P1,P2,set winner,P1Score,P2Score
nikabod,olbus,0,2,0
travist,chals,0,2,0
iluvcrispix,flyingwaffle,0,2,0
nikabod,travist,0,2,1
iluvcrispix,nikabod,1,1,2
chals,marc,0,0,-1
ogle,kafka,1,-1,0
moistbruh,grif,0,0,-1
chals,olbus,1,0,2
kafka,moistbruh,1,0,2
flyingwaffle,olbus,0,2,0
travist,moistbruh,0,2,0
flyingwaffle,travist,1,0,2
iluvcrispix,travist,0,-2,-2
milk$,coleslaw,0,2,1
sir illiam,d'comboz,0,2,0
clownballs,flyingmelons,0,2,0
lardarius,coaster,1,0,2
jcreans,pat,0,2,0
ralph,milk$,0,2,0
sir illiam,clownballs,0,2,0
doom,coaster,0,2,0
grape,jcreans,1,-1,0
ralph,sir illiam,0,2,0
doom,jcreans,0,2,0
ralph,doom,0,2,0
d'comboz,flyingmelons,0,2,1
grape,coleslaw,1,-2,-2
coaster,d'comboz,1,1,2
clownballs,lardarius,1,0,2
milk$,pat,0,2,0
coleslaw,d'comboz,1,0,2
lardarius,milk$,0,2,1
sir illiam,d'comboz,0,2,0
jcreans,lardarius,0,2,1
sir illiam,jcreans,0,2,0
doom,sir illiam,0,-2,-2
raxcity,poefire,1,-2,-2
bernz,ashley,0,-2,-2
accelzero,adrian,0,-2,-2
sun,brando,0,-2,-2
barraca,poefire,0,-2,-2
adpextwindong,bernz,1,-2,-2
logos,accelzero,0,-2,-2
deadstorm,sun,1,-2,-2
barraca,bernz,0,-2,-2
logos,sun,0,-2,-2
barraca,logos,0,2,1
deadstorm,raxcity,1,-2,-2
accelzero,ashley,1,-2,-2
adpextwindong,adrian,0,-2,-2
poefire,brando,0,-2,-2
raxcity,ashley,0,-2,-2
adpextwindong,poefire,1,-2,-2
bernz,raxcity,0,-2,-2
sun,poefire,0,-2,-2
bernz,sun,0,-2,-2
logos,bernz,0,-2,-2
jamesconquest,droltseknad,1,-1,0
jaggedcole,indoaznboy,0,2,0
bez,guacho,1,1,2
starwolf,ragtime mouse,0,2,1
exumer,gre,0,2,1
skate,noodleincident,1,0,2
vinodh,droltseknad,0,2,0
jaggedcole,guacho,0,2,0
s2b,starwolf,0,2,0
exumer,noodleincident,0,2,0
vinodh,jaggedcole,0,2,0
s2b,exumer,1,0,2
vinodh,exumer,0,2,1
indoaznboy,bez,1,1,2
gre,skate,0,2,0
noodleincident,jamesconquest,0,0,-1
starwolf,bez,1,0,2
guacho,ragtime mouse,0,2,1
droltseknad,gre,1,0,2
noodleincident,bez,0,2,1
guacho,gre,1,0,2
jaggedcole,noodleincident,0,2,0
s2b,gre,0,2,0
jaggedcole,s2b,0,2,0
exumer,jaggedcole,0,-2,-2
seabass,haffaz,1,0,2
drew2king,eridaan,0,2,0
saber,_glook,1,0,2
rudyshadow,pinkfluffycuddlebunny,0,2,0
captain neckbeard,kid_a,0,2,0
luigikid,haffaz,0,2,0
drew2king,_glook,0,2,0
kei,rudyshadow,0,2,0
ahmad,captain neckbeard,0,2,0
luigikid,drew2king,0,2,0
kei,ahmad,0,2,0
luigikid,kei,0,2,0
eridaan,saber,0,2,0
captain neckbeard,seabass,0,2,0
rudyshadow,eridaan,0,-2,-2
_glook,pinkfluffycuddlebunny,1,1,2
haffaz,kid_a,0,2,0
captain neckbeard,rudyshadow,0,2,1
pinkfluffycuddlebunny,haffaz,0,2,0
drew2king,captain neckbeard,0,2,0
ahmad,pinkfluffycuddlebunny,0,2,0
drew2king,ahmad,0,2,1
kei,drew2king,0,-2,-2
deenuna,fendricklamar,0,-2,-2
deenuna,final,0,2,0
scrooge,final,1,-1,0
scythe,deenuna,0,2,0
scythe,ec_joey,0,2,0
scythe,badnewsbeta,0,2,0
fendricklamar,deenuna,1,0,2
fendricklamar,ec_joey,0,2,0
fendricklamar,timblord1738,0,2,0
ec_joey,scrooge,0,0,-1
ec_joey,rick_thefox,0,2,0
full mast,dps1,0,2,0
full mast,dnaks,0,2,0
full mast,ec_joey,1,1,2
hatbeanie,dnaks,1,0,2
final,dnaks,0,2,0
final,rick_thefox,0,2,0
timblord1738,dps1,0,2,0
timblord1738,dnaks,1,0,2
badnewsbeta,fendricklamar,1,0,2
badnewsbeta,full mast,0,2,0
badnewsbeta,hatbeanie,0,2,0
badnewsbeta,final,0,2,0
klagsy,2broke,0,2,0
maybe,atticus,0,0,-1
jams,grey,0,0,-1
doctor hu,littleone,1,1,2
down with gravity,fizzy,1,0,2
dirt,klagsy,0,2,0
maybe,jams,0,2,0
kevorkian,littleone,0,2,0
sway,fizzy,0,2,0
dirt,maybe,1,0,2
kevorkian,sway,0,2,0
maybe,kevorkian,1,0,2
atticus,grey,0,0,-1
fizzy,2broke,0,2,0
littleone,atticus,0,0,-1
jams,doctor hu,1,0,2
klagsy,down with gravity,0,2,0
fizzy,littleone,1,0,2
doctor hu,klagsy,0,2,0
dirt,littleone,0,2,0
sway,doctor hu,0,2,0
dirt,sway,1,0,2
maybe,sway,0,-2,-2
the brometheus,squawk,1,0,2
zelazon,messenger,1,0,2
muttnik,fishwithnipples,0,2,0
patrick,oshi,0,2,0
mustang,my mom,0,2,0
l,squawk,0,2,0
messenger,muttnik,0,2,0
pajama sam,patrick,0,2,0
thissidedown,mustang,1,0,2
l,messenger,0,2,1
pajama sam,mustang,0,2,1
l,pajama sam,0,2,0
zelazon,fishwithnipples,0,2,0
thissidedown,the brometheus,0,2,0
patrick,zelazon,1,1,2
muttnik,oshi,0,2,1
squawk,my mom,0,2,0
thissidedown,zelazon,0,2,0
muttnik,squawk,0,2,1
messenger,thissidedown,0,2,1
mustang,muttnik,0,2,0
messenger,mustang,0,2,0
pajama sam,messenger,0,-2,-2
daddy,dokmomo,1,-2,-2
raptor,rai,0,2,1
2gs,orca,0,2,0
puresalt,dirtydan520,0,-2,-2
reno,dokmomo,0,2,0
blues,raptor,1,1,2
oc mike the franchise,2gs,0,2,1
hrctypo,puresalt,0,2,1
reno,raptor,0,2,0
oc mike the franchise,hrctypo,0,2,0
reno,oc mike the franchise,0,2,1
puresalt,daddy,0,0,-1
2gs,rai,0,-2,-2
blues,orca,0,2,0
dokmomo,dirtydan520,0,-2,-2
puresalt,2gs,1,0,2
blues,dokmomo,0,2,0
raptor,2gs,1,-2,-2
hrctypo,blues,0,2,0
2gs,hrctypo,0,2,0
oc mike the franchise,2gs,0,-2,-2
krumbcat,pagan,0,0,-1
irish,smoom,1,-1,0
kami,nattty,0,2,0
boveda,parts,0,2,0
amae,fashion police,1,0,2
usleon,krumbcat,0,2,0
smoom,kami,1,0,2
swordsaint,boveda,0,2,0
jet,fashion police,0,2,0
usleon,kami,0,2,0
swordsaint,jet,0,2,0
usleon,swordsaint,1,1,2
irish,nattty,1,-1,0
fashion police,pagan,1,0,2
boveda,nattty,0,2,0
smoom,parts,0,2,0
krumbcat,amae,0,2,0
pagan,boveda,1,0,2
smoom,krumbcat,0,2,0
kami,boveda,0,2,0
jet,smoom,1,1,2
kami,smoom,0,2,0
usleon,kami,0,-2,-2
goliath,jeremy,1,0,2
evan,heartstrings,0,0,-1
whistle boi,isjoltz,0,2,0
ansuke,contra,0,2,1
frodan,lube,0,0,-1
douchebag dylan,jeremy,0,2,0
evan,whistle boi,0,2,0
davis,ansuke,0,2,1
rusty shacklefurd,frodan,0,2,0
douchebag dylan,evan,0,2,0
davis,rusty shacklefurd,0,2,0
douchebag dylan,davis,1,0,2
heartstrings,isjoltz,1,-1,0
frodan,goliath,0,2,0
ansuke,isjoltz,0,2,0
whistle boi,contra,1,0,2
jeremy,lube,0,0,-1
frodan,ansuke,1,0,2
contra,jeremy,0,0,-1
evan,ansuke,0,2,1
rusty shacklefurd,contra,0,2,0
evan,rusty shacklefurd,1,1,2
douchebag dylan,rusty shacklefurd,0,-2,-2
huber,zombiecat,1,1,2
+ultra,sizzle,0,2,0
heck,wolfie,0,2,0
vash,bestpie,1,0,2
rfs | | the  cheat,ultraman,0,2,1
eggz,zombiecat,0,2,0
+ultra,heck,0,2,0
bedgar,bestpie,0,2,0
smish,rfs | | the  cheat,1,1,2
eggz,+ultra,0,2,0
bedgar,rfs | | the  cheat,0,2,0
eggz,bedgar,0,2,1
sizzle,wolfie,0,2,0
smish,huber,1,1,2
bestpie,sizzle,1,0,2
heck,vash,0,2,0
zombiecat,ultraman,0,2,1
huber,sizzle,1,0,2
heck,zombiecat,1,0,2
+ultra,sizzle,0,2,0
rfs | | the  cheat,zombiecat,0,2,0
+ultra,rfs | | the  cheat,0,2,0
bedgar,+ultra,0,-2,-2
bruny bby,vanna black,1,-1,0
zander,space ghost,1,1,2
kid dank,allen,1,0,2
xlvr,rabbit,1,0,2
kev$,mort,0,2,0
rockcrock,vanna black,0,0,-1
space ghost,allen,1,1,2
beach,rabbit,0,2,1
drjwns,kev$,0,2,0
rockcrock,allen,1,0,2
beach,drjwns,0,2,0
allen,beach,1,0,2
zander,kid dank,0,2,0
kev$,bruny bby,0,0,-1
rabbit,zander,0,2,1
space ghost,xlvr,0,2,0
vanna black,mort,1,-1,0
kev$,rabbit,0,2,0
space ghost,mort,0,2,0
rockcrock,kev$,0,2,0
drjwns,space ghost,1,1,2
rockcrock,space ghost,0,2,1
allen,rockcrock,0,-2,-2
fred,ludwig,0,0,-1
engdrew,izze,1,-2,-2
tyde,xest,1,-2,-2
zeal,gutiger,0,-2,-2
2highsofly,gopu,0,-2,-2
tafokints,fred,0,2,0
izze,xest,1,-2,-2
diplomatictucan,zeal,0,-2,-2
xiivi,2highsofly,1,-2,-2
tafokints,xest,0,-2,-2
diplomatictucan,2highsofly,0,-2,-2
tafokints,diplomatictucan,1,-2,-2
engdrew,tyde,1,-2,-2
xiivi,ludwig,0,0,-1
zeal,tyde,0,-2,-2
izze,gutiger,0,-2,-2
fred,gopu,0,-2,-2
xiivi,zeal,1,-2,-2
izze,fred,0,-2,-2
xest,zeal,0,-2,-2
2highsofly,izze,0,-2,-2
xest,2highsofly,0,-2,-2
tafokints,xest,0,-2,-2
grieve,igotbored,1,-1,0
almond,mister dawson,0,2,0
allpain,jon jones,1,0,2
chelly,haram,1,0,2
supernuggit,forriggs,1,1,2
ciz,igotbored,0,0,-1
almond,jon jones,0,2,0
simna ibn sind,haram,0,2,0
ol' dirty smashtard,forriggs,0,2,0
ciz,almond,0,2,0
simna ibn sind,ol' dirty smashtard,1,0,2
ciz,ol' dirty smashtard,0,2,0
mister dawson,allpain,0,2,0
forriggs,grieve,0,-2,-2
haram,mister dawson,1,0,2
jon jones,chelly,0,2,0
igotbored,supernuggit,1,-1,0
forriggs,mister dawson,1,0,2
jon jones,supernuggit,0,2,0
almond,mister dawson,0,2,0
simna ibn sind,jon jones,0,2,0
almond,simna ibn sind,1,1,2
ol' dirty smashtard,simna ibn sind,0,-2,-2
sablestarr,clam,1,-1,0
aperture,catsaur,1,-1,0
luna,ranger guy,1,0,2
odey,bobbyxm,0,2,0
xf awkward,rad,1,1,2
alan,clam,0,2,0
catsaur,ranger guy,1,0,2
puff,odey,0,2,0
jr,rad,1,0,2
alan,ranger guy,0,2,0
puff,rad,1,0,2
alan,rad,0,2,0
aperture,luna,1,-1,0
jr,sablestarr,0,0,-1
odey,luna,0,2,1
catsaur,bobbyxm,0,2,0
clam,xf awkward,0,2,0
jr,odey,0,2,0
catsaur,clam,1,0,2
ranger guy,jr,1,0,2
puff,clam,0,2,0
jr,puff,1,0,2
rad,puff,0,-2,-2
kwaniza,kernimal,0,2,1
kape,pawn,0,2,0
smurf,rizner,1,0,2
slurex,shade,0,2,1
dcmaster,magicalhatsdx,1,0,2
ken,kwaniza,0,2,0
kape,rizner,0,2,0
char,slurex,1,0,2
bearsfan092,magicalhatsdx,0,2,0
ken,kape,0,2,0
slurex,bearsfan092,1,0,2
ken,bearsfan092,0,2,0
pawn,smurf,1,0,2
magicalhatsdx,kernimal,0,2,0
char,smurf,0,2,0
rizner,shade,0,2,0
kwaniza,dcmaster,0,2,0
magicalhatsdx,char,1,1,2
rizner,kwaniza,1,0,2
kape,char,0,2,1
slurex,kwaniza,0,2,0
kape,slurex,1,0,2
bearsfan092,slurex,0,-2,-2
destinyfan21,breakfast,1,-2,-2
the lil d that could,boosy,1,-1,0
smbr | southwest | tgbr | understands social dynamics | @ashkon_,graydo,0,0,-1
....,mari,1,-1,0
hotlineching,holden,0,-2,-2
fluid,breakfast,0,-2,-2
boosy,smbr | southwest | tgbr | understands social dynamics | @ashkon_,0,-2,-2
emt_sol,mari,0,-2,-2
atrioc,hotlineching,0,-2,-2
fluid,boosy,0,-2,-2
emt_sol,atrioc,0,-2,-2
fluid,emt_sol,1,-2,-2
the lil d that could,graydo,1,-1,0
hotlineching,destinyfan21,1,-2,-2
mari,graydo,0,0,-1
smbr | southwest | tgbr | understands social dynamics | @ashkon_,....,0,0,-1
breakfast,holden,0,-2,-2
destinyfan21,mari,1,-2,-2
smbr | southwest | tgbr | understands social dynamics | @ashkon_,breakfast,1,-2,-2
boosy,mari,0,-2,-2
atrioc,breakfast,0,-2,-2
boosy,atrioc,1,-2,-2
fluid,atrioc,0,-2,-2
thomdore,kim$$$,0,-2,-2
kidney,b vu,1,-1,0
rm,salvadoc,0,0,-1
chrome,mark,0,0,-1
philine,billy___may,0,2,0
koopatroopa895,thomdore,0,2,0
b vu,rm,0,2,0
roboticphish,chrome,0,2,0
nintendoking,philine,0,2,0
koopatroopa895,b vu,0,2,1
roboticphish,nintendoking,0,2,0
koopatroopa895,roboticphish,0,2,1
kidney,salvadoc,0,0,-1
philine,kim$$$,1,0,2
chrome,kidney,0,0,-1
rm,mark,0,0,-1
thomdore,billy___may,0,2,0
kim$$$,chrome,1,0,2
rm,thomdore,0,-2,-2
b vu,chrome,0,2,0
nintendoking,rm,0,2,1
b vu,nintendoking,1,0,2
roboticphish,nintendoking,0,-2,-2
tru,edge!,0,2,0
tru,hobojoe,0,0,-1
zbert,ovenn,0,2,1
zbert,ozai,0,-2,-2
zbert,ozai,0,2,0
flo$,tru,0,2,0
ovenn,flo$,0,2,1
ovenn,kirbykid,0,2,0
kuradoberi,flo$,1,0,2
kuradoberi,kirbykid,0,2,0
mikelangelo,kirbykid,1,0,2
bottle opener guy,ovenn,0,2,1
bottle opener guy,kuradoberi,0,2,0
bottle opener guy,mikelangelo,0,2,0
bottle opener guy,ozai,1,0,2
soymilk,edge!,0,2,0
soymilk,ovenn,1,0,2
hobojoe,soymilk,1,-1,0
vish,tru,0,2,0
vish,zbert,0,2,1
vish,bottle opener guy,0,2,0
ozai,flo$,0,2,0
ozai,soymilk,0,2,0
the amputee,dømø,1,-1,0
yam4,neat,0,2,0
stami,zan,1,0,2
alaskan bull worm,saber,0,2,0
incronaut,shug,1,0,2
reeve,dømø,0,2,0
yam4,zan,1,1,2
law,alaskan bull worm,0,2,0
mrpbody,shug,0,2,0
reeve,zan,0,2,0
law,mrpbody,0,2,0
reeve,law,0,2,0
neat,stami,1,0,2
shug,the amputee,0,0,-1
alaskan bull worm,stami,0,2,1
yam4,saber,0,2,0
dømø,incronaut,0,2,1
shug,alaskan bull worm,1,1,2
yam4,dømø,0,2,1
zan,alaskan bull worm,0,2,0
mrpbody,yam4,0,2,0
zan,mrpbody,0,2,0
law,zan,0,-2,-2
kramepie,dbk,0,-2,-2
kramepie,core,0,-2,-2
lock,ox,0,0,-1
lock,simba,1,-1,0
simba,cow,1,-2,-2
simba,sir z,1,-2,-2
drewgong,kramepie,0,-2,-2
drewgong,m0nd0,0,-2,-2
dbk,kevino,0,0,-1
dbk,lock,0,0,-1
m0nd0,kevino,0,0,-1
m0nd0,sir z,1,-2,-2
cow,kramepie,0,-2,-2
cow,drewgong,1,-2,-2
cow,dbk,0,-2,-2
cow,sir z,0,-2,-2
aspen,simba,1,-2,-2
aspen,sir z,1,-2,-2
consultant,dbk,1,-2,-2
sir z,kramepie,1,-2,-2
sir z,consultant,0,-2,-2
core,ox,0,0,-1
core,aspen,1,-2,-2
pajama jon,kappatainhs,1,-2,-2
flashburn 117,myroknpancakes,0,-2,-2
vasili,savior,0,-2,-2
sd master,linus,1,-2,-2
bicycle,essjay,1,-2,-2
sacasumoto,kappatainhs,0,-2,-2
flashburn 117,vasili,0,-2,-2
advanced,linus,0,-2,-2
ganobrator,essjay,0,-2,-2
sacasumoto,flashburn 117,0,-2,-2
advanced,ganobrator,0,-2,-2
sacasumoto,advanced,1,-2,-2
myroknpancakes,savior,1,-2,-2
essjay,pajama jon,0,-2,-2
linus,savior,0,-2,-2
vasili,sd master,0,-2,-2
kappatainhs,bicycle,0,-2,-2
essjay,linus,1,-2,-2
vasili,kappatainhs,0,-2,-2
flashburn 117,linus,0,-2,-2
ganobrator,vasili,0,-2,-2
flashburn 117,ganobrator,1,-2,-2
sacasumoto,ganobrator,0,-2,-2
flock,kitty,0,2,0
gibbles,mikehawk,0,2,0
lazerkitten,kex,1,0,2
swiss,unsure,1,0,2
spark,flock,0,2,0
clius,gibbles,1,0,2
bigwenz,kex,1,0,2
ohmyjosh,unsure,0,2,0
spark,gibbles,0,2,0
kex,ohmyjosh,1,1,2
spark,ohmyjosh,0,2,0
unsure,kitty,0,2,0
bigwenz,mikehawk,0,2,0
clius,lazerkitten,0,2,0
flock,swiss,0,2,0
unsure,bigwenz,0,2,1
clius,flock,0,2,1
gibbles,unsure,0,2,1
kex,clius,0,2,1
gibbles,kex,0,2,1
ohmyjosh,gibbles,0,-2,-2
dmon,hive,1,0,2
private,sauce,1,0,2
flanagandalf,elites,1,0,2
roukiske,arc,0,0,-1
kira,hive,0,2,0
wamsa,sauce,0,2,1
true dong,elites,0,2,0
bdr,roukiske,0,2,0
kira,wamsa,0,2,0
true dong,bdr,0,2,0
kira,true dong,0,2,0
roukiske,dmon,0,2,0
elites,private,0,2,0
sauce,flanagandalf,0,2,1
hive,arc,0,0,-1
roukiske,elites,0,2,0
sauce,hive,0,2,0
wamsa,roukiske,0,2,1
bdr,sauce,0,2,0
wamsa,bdr,1,0,2
true dong,bdr,0,-2,-2
little bucket,nav,1,0,2
chu12ch,rice,1,0,2
treechen,645development,0,2,0
waltis,royce,1,0,2
sp3tsnaz,onehandbackhand,1,0,2
phish-it,nav,0,2,0
rice,treechen,0,2,1
brick,royce,0,2,1
suzarya,onehandbackhand,0,2,0
phish-it,rice,0,2,1
brick,suzarya,0,2,0
phish-it,brick,0,2,0
chu12ch,645development,0,2,0
onehandbackhand,little bucket,0,2,0
royce,chu12ch,0,2,0
treechen,waltis,0,2,0
nav,sp3tsnaz,0,2,0
onehandbackhand,royce,1,0,2
treechen,nav,1,0,2
rice,royce,0,2,1
suzarya,nav,1,1,2
rice,nav,0,2,1
brick,rice,0,-2,-2
xter7856,xcal,0,0,-1
clever nevers,astropancakes,0,-2,-2
nfreak,purps,1,-2,-2
chardlos,mdsr,0,-2,-2
ham_destroyer,acx$,1,-2,-2
r2dliu,xter7856,0,2,0
clever nevers,purps,0,2,0
dz,chardlos,1,1,2
kalas,acx$,0,2,0
r2dliu,clever nevers,0,2,0
chardlos,kalas,0,-2,-2
r2dliu,chardlos,0,2,0
astropancakes,nfreak,1,-2,-2
acx$,xcal,0,0,-1
dz,nfreak,0,-2,-2
purps,mdsr,0,-2,-2
xter7856,ham_destroyer,1,-2,-2
acx$,dz,1,-2,-2
purps,ham_destroyer,0,2,0
clever nevers,dz,1,0,2
kalas,purps,0,2,0
dz,kalas,0,2,0
chardlos,dz,0,-2,-2
buddybigtits,dr. funke,0,2,0
blockhead,rogue,1,-1,0
madman,sidetrak,0,2,0
big kid,vomjom,0,2,0
fish,lein,0,0,-1
kellz,takashi,0,2,0
berble,buddybigtits,0,2,0
rogue,madman,1,0,2
patcombo,big kid,0,2,0
fish,kellz,0,2,0
berble,madman,0,2,0
patcombo,fish,0,2,0
berble,patcombo,0,2,0
blockhead,sidetrak,1,-1,0
lein,takashi,1,-1,0
kellz,dr. funke,0,2,0
big kid,sidetrak,0,2,0
rogue,vomjom,1,0,2
buddybigtits,takashi,0,2,0
kellz,big kid,1,1,2
vomjom,buddybigtits,0,2,0
madman,big kid,0,2,1
fish,vomjom,1,0,2
madman,vomjom,1,0,2
patcombo,vomjom,0,-2,-2
the meadow,water,0,0,-1
saba,hawkins,0,2,0
seniorblopi,keebler,1,0,2
bio,crazydude,1,0,2
batterybird,flashboy,1,0,2
phex,the meadow,0,2,0
saba,keebler,0,2,0
jkj,crazydude,0,2,0
light,flashboy,0,2,0
phex,saba,0,2,0
jkj,light,0,2,0
phex,jkj,1,0,2
hawkins,seniorblopi,0,2,0
flashboy,water,0,0,-1
crazydude,hawkins,0,2,0
keebler,bio,1,0,2
the meadow,batterybird,1,0,2
flashboy,crazydude,1,0,2
bio,batterybird,1,1,2
saba,crazydude,1,0,2
light,batterybird,0,2,0
crazydude,light,1,0,2
phex,light,0,-2,-2
goo,pandemicpotato,0,-2,-2
soupostrich,ryze,1,-2,-2
j scott,vishy,0,-2,-2
shi-no,darksilence,1,-2,-2
kony,ricstr,0,-2,-2
burnin taco,buddyboy,0,-2,-2
frootloop,goo,0,-2,-2
ryze,j scott,0,-2,-2
eggy,darksilence,0,-2,-2
kony,burnin taco,0,-2,-2
frootloop,ryze,0,-2,-2
eggy,kony,0,-2,-2
frootloop,eggy,0,-2,-2
soupostrich,vishy,0,-2,-2
ricstr,buddyboy,1,-2,-2
burnin taco,pandemicpotato,0,-2,-2
darksilence,soupostrich,0,-2,-2
j scott,shi-no,0,-2,-2
goo,buddyboy,0,-2,-2
burnin taco,darksilence,1,-2,-2
j scott,goo,1,-2,-2
ryze,darksilence,0,-2,-2
kony,goo,0,-2,-2
ryze,kony,1,-2,-2
eggy,kony,0,-2,-2
smoking_hot_bbq,scoolice,1,-2,-2
rivers,ccubed,0,-2,-2
midnight marauder,aerodet,1,-2,-2
jbash,marshdog,1,-2,-2
sev,carrigan,1,-2,-2
zorc,scoolice,0,-2,-2
rivers,aerodet,0,-2,-2
warwick foe,marshdog,0,-2,-2
bird jesus,carrigan,1,-2,-2
zorc,rivers,0,-2,-2
warwick foe,carrigan,1,-2,-2
zorc,carrigan,0,-2,-2
ccubed,midnight marauder,0,-2,-2
bird jesus,smoking_hot_bbq,0,-2,-2
marshdog,ccubed,0,-2,-2
aerodet,jbash,0,-2,-2
scoolice,sev,1,-2,-2
bird jesus,marshdog,1,-2,-2
aerodet,sev,1,-2,-2
rivers,marshdog,0,-2,-2
warwick foe,sev,0,-2,-2
rivers,warwick foe,1,-2,-2
carrigan,warwick foe,0,-2,-2
oddish,just ben,0,2,0
kaptinkillem,quantum,0,0,-1
dhs | gamestationpro,brandonthehighschooler,1,0,2
guillermoose,pinkdeaf1,1,0,2
flion,young traplord,0,2,0
dunk,oddish,0,2,0
kaptinkillem,brandonthehighschooler,0,2,0
わっち(watch),pinkdeaf1,1,0,2
ted,flion,1,1,2
dunk,kaptinkillem,0,2,0
pinkdeaf1,flion,1,0,2
dunk,flion,0,2,0
quantum,dhs | gamestationpro,1,-1,0
ted,just ben,0,2,0
わっち(watch),dhs | gamestationpro,0,2,0
brandonthehighschooler,guillermoose,1,0,2
oddish,young traplord,1,0,2
ted,わっち(watch),1,0,2
guillermoose,young traplord,1,0,2
kaptinkillem,わっち(watch),1,0,2
pinkdeaf1,young traplord,0,2,1
わっち(watch),pinkdeaf1,1,1,2
flion,pinkdeaf1,0,-2,-2
typo,spry,0,0,-1
typo,stormcloud,0,2,0
tinklefairy6,spry,0,0,-1
tinklefairy6,limjoker,1,1,2
tinklefairy6,frozone,1,1,2
darkrain,limjoker,0,2,0
darkrain,massheist,0,2,0
darkrain,frozone,0,2,0
limjoker,telemonic,0,2,0
limjoker,bravo$,0,2,0
quasar,limjoker,0,2,1
quasar,nipunn,0,2,1
near,tinklefairy6,1,-1,0
near,stormcloud,1,-1,0
massheist,typo,0,2,0
massheist,quasar,0,-2,-2
massheist,quasar,0,2,1
nipunn,typo,0,2,0
nipunn,quasar,1,1,2
nipunn,telemonic,0,2,0
nipunn,bravo$,0,2,0
frozone,stormcloud,0,2,0
frozone,nipunn,1,0,2
mr baninawi,captain puff,0,2,0
0kay,drewgs,0,2,0
crossie,commantis,0,2,0
george washington,guts,0,2,1
markyeet,pilot,1,0,2
balloon,mr baninawi,0,2,0
0kay,crossie,0,2,0
arcadia,george washington,0,2,0
seaghost,pilot,0,2,0
balloon,0kay,0,2,0
arcadia,seaghost,0,2,0
balloon,arcadia,1,1,2
drewgs,commantis,0,2,0
pilot,captain puff,0,2,0
george washington,drewgs,0,2,0
crossie,guts,1,1,2
mr baninawi,markyeet,0,2,0
pilot,george washington,0,2,1
guts,mr baninawi,1,0,2
0kay,pilot,0,2,1
seaghost,mr baninawi,1,0,2
0kay,mr baninawi,0,2,1
balloon,0kay,0,-2,-2
fmax,thatoneperuvian,1,-2,-2
arm & hammer,pkp,1,-2,-2
burgerdon,omelette,0,-2,-2
yungwavedash,wellpebbles,0,-2,-2
pixel,young mitch,1,-2,-2
frycook,thatoneperuvian,0,2,0
pkp,burgerdon,1,0,2
azzu,yungwavedash,0,2,0
naota650,young mitch,0,2,0
frycook,burgerdon,0,2,0
azzu,naota650,0,2,0
frycook,azzu,0,2,1
arm & hammer,omelette,0,-2,-2
young mitch,fmax,0,2,0
yungwavedash,arm & hammer,1,1,2
pkp,wellpebbles,0,2,0
thatoneperuvian,pixel,0,2,1
young mitch,arm & hammer,1,0,2
pkp,thatoneperuvian,0,2,1
burgerdon,arm & hammer,0,2,0
naota650,pkp,0,2,1
burgerdon,naota650,0,2,0
azzu,burgerdon,0,-2,-2
chong,zap101,0,0,-1
d. disciple,ail,0,2,0
rainy day,she,0,0,-1
gars,g,0,2,0
astealthykorean,choochoo,0,2,0
dr. z,chong,0,2,0
d. disciple,rainy day,0,2,0
jrad,gars,0,2,0
foxnard,astealthykorean,0,2,0
dr. z,d. disciple,0,2,0
jrad,foxnard,0,2,0
dr. z,jrad,1,0,2
ail,she,0,0,-1
astealthykorean,zap101,1,0,2
gars,ail,0,2,0
rainy day,g,1,1,2
chong,choochoo,0,2,0
zap101,gars,0,2,1
g,chong,0,2,1
d. disciple,zap101,0,2,1
foxnard,g,0,2,0
d. disciple,foxnard,1,1,2
dr. z,foxnard,0,-2,-2
kal,fear,1,0,2
deep♂dark♂fantasy,bee,0,2,1
sleepy,whiskey milk,1,0,2
gemini,martel,0,2,0
nightmare,fear,0,2,0
viray,deep♂dark♂fantasy,0,2,0
chroma,whiskey milk,0,2,0
cantus,gemini,0,2,0
nightmare,viray,0,2,0
chroma,cantus,0,2,0
nightmare,chroma,0,2,0
gemini,kal,1,0,2
whiskey milk,bee,0,2,0
deep♂dark♂fantasy,sleepy,0,2,1
fear,martel,0,2,1
kal,whiskey milk,0,2,0
deep♂dark♂fantasy,fear,1,0,2
viray,kal,1,1,2
cantus,fear,0,2,0
kal,cantus,1,0,2
chroma,cantus,0,-2,-2
fern,young metro,1,-2,-2
jose ole,slay,0,-2,-2
wheels,aero,0,-2,-2
geeslice,rs,1,-2,-2
chetter,icecreamog,0,-2,-2
umarth,young metro,0,-2,-2
jose ole,wheels,0,-2,-2
hungry pigeon,rs,0,-2,-2
kofi,chetter,0,-2,-2
umarth,jose ole,0,-2,-2
hungry pigeon,kofi,0,-2,-2
umarth,hungry pigeon,1,-2,-2
slay,aero,1,-2,-2
chetter,fern,0,-2,-2
rs,aero,0,-2,-2
wheels,geeslice,0,-2,-2
young metro,icecreamog,1,-2,-2
chetter,rs,0,-2,-2
wheels,icecreamog,0,-2,-2
jose ole,chetter,1,-2,-2
kofi,wheels,0,-2,-2
chetter,kofi,1,-2,-2
umarth,kofi,0,-2,-2
real dingoes,genghis fong,0,2,0
real dingoes,village mascot,1,0,2
real dingoes,cheegor,0,2,0
real dingoes,omega,0,2,0
